name,n_phases,n_conds,reduce,rho_earth,x_coords,heights,units,spacing,wires,cn_cables,ts_cables
1ph-nonebusbarnonebusbar,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ BUSBAR BUSBAR ],[ ],[ ]
1ph-nonenoneal_1/0_7stracsr_1/0_6/1,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ AL_1/0_7STR ACSR_1/0_6/1 ],[ ],[ ]
1ph-al_#2_7strnonenoneacsr_1/0_6/1,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ AL_#2_7STR ACSR_1/0_6/1 ],[ ],[ ]
1ph-noneal_1/0_7strnoneacsr_1/0_6/1,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ AL_1/0_7STR ACSR_1/0_6/1 ],[ ],[ ]
3ph_horiz_lg_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1,3,4,true,100,[ -1.39598 0 1.39598 0 ],[ 12.192 12.192 12.192 10.9728 ],[ m m m m ],,[ AL_4/0_7STR AL_4/0_7STR AL_4/0_7STR ACSR_1/0_6/1 ],[ ],[ ]
1ph-nonenoneal_#2_7stracsr_1/0_6/1,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ AL_#2_7STR ACSR_1/0_6/1 ],[ ],[ ]
3ph_horiz_lg_1c-busbarbusbarbusbarbusbar,3,4,true,100,[ -1.39598 0 1.39598 0 ],[ 12.192 12.192 12.192 10.9728 ],[ m m m m ],,[ BUSBAR BUSBAR BUSBAR BUSBAR ],[ ],[ ]
1ph-noneal_#2_7strnoneacsr_1/0_6/1,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ AL_#2_7STR ACSR_1/0_6/1 ],[ ],[ ]
1ph-al_1/0_7strnonenoneacsr_1/0_6/1,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ AL_1/0_7STR ACSR_1/0_6/1 ],[ ],[ ]
1ph-nonenonebusbarbusbar,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ BUSBAR BUSBAR ],[ ],[ ]
1ph-nonenonecu_#6_1stracsr_1/0_6/1,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ CU_#6_1STR ACSR_1/0_6/1 ],[ ],[ ]
1ph-cu_#6_1strnonenoneacsr_1/0_6/1,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ CU_#6_1STR ACSR_1/0_6/1 ],[ ],[ ]
3ph_horiz_lg_1c-cu_#2_7strcu_#2_7strcu_#2_7stracsr_1/0_6/1,3,4,true,100,[ -1.39598 0 1.39598 0 ],[ 12.192 12.192 12.192 10.9728 ],[ m m m m ],,[ CU_#2_7STR CU_#2_7STR CU_#2_7STR ACSR_1/0_6/1 ],[ ],[ ]
1ph-nonecu_#6_1strnoneacsr_1/0_6/1,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ CU_#6_1STR ACSR_1/0_6/1 ],[ ],[ ]
1ph-busbarnonenonebusbar,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ BUSBAR BUSBAR ],[ ],[ ]
3ph_vert_1c-al_556_19stral_556_19stral_556_19stracsr_1/0_6/1,3,4,true,100,[ 0 0 0 0 ],[ 11.683 13.1064 14.6304 10.3632 ],[ m m m m ],,[ AL_556_19STR AL_556_19STR AL_556_19STR ACSR_1/0_6/1 ],[ ],[ ]
3ph_vert_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1,3,4,true,100,[ 0 0 0 0 ],[ 11.683 13.1064 14.6304 10.3632 ],[ m m m m ],,[ AL_4/0_7STR AL_4/0_7STR AL_4/0_7STR ACSR_1/0_6/1 ],[ ],[ ]
3ph_horiz_lg_1c-al_336_19stral_336_19stral_336_19stracsr_1/0_6/1,3,4,true,100,[ -1.39598 0 1.39598 0 ],[ 12.192 12.192 12.192 10.9728 ],[ m m m m ],,[ AL_336_19STR AL_336_19STR AL_336_19STR ACSR_1/0_6/1 ],[ ],[ ]
3ph_horiz_lg_1c-al_1/0_7stral_1/0_7stral_1/0_7stracsr_1/0_6/1,3,4,true,100,[ -1.39598 0 1.39598 0 ],[ 12.192 12.192 12.192 10.9728 ],[ m m m m ],,[ AL_1/0_7STR AL_1/0_7STR AL_1/0_7STR ACSR_1/0_6/1 ],[ ],[ ]
3ph_horiz_lg_1c-al_556_19stral_556_19stral_556_19stracsr_1/0_6/1,3,4,true,100,[ -1.39598 0 1.39598 0 ],[ 12.192 12.192 12.192 10.9728 ],[ m m m m ],,[ AL_556_19STR AL_556_19STR AL_556_19STR ACSR_1/0_6/1 ],[ ],[ ]
3ph_horiz_lg_1c-al_#2_7stral_#2_7stral_#2_7stracsr_1/0_6/1,3,4,true,100,[ -1.39598 0 1.39598 0 ],[ 12.192 12.192 12.192 10.9728 ],[ m m m m ],,[ AL_#2_7STR AL_#2_7STR AL_#2_7STR ACSR_1/0_6/1 ],[ ],[ ]
1ph-nonenoneacsr_1/0_6/1acsr_1/0_6/1,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ ACSR_1/0_6/1 ACSR_1/0_6/1 ],[ ],[ ]
1ph-noneacsr_1/0_6/1noneacsr_1/0_6/1,1,2,true,100,[ 0 0 ],[ 12.192 10.668 ],[ m m ],,[ ACSR_1/0_6/1 ACSR_1/0_6/1 ],[ ],[ ]
3ph_vert_1c-al_336_19stral_336_19stral_336_19stracsr_1/0_6/1,3,4,true,100,[ 0 0 0 0 ],[ 11.683 13.1064 14.6304 10.3632 ],[ m m m m ],,[ AL_336_19STR AL_336_19STR AL_336_19STR ACSR_1/0_6/1 ],[ ],[ ]
3ph_vert_1c-cu_#2_7strcu_#2_7strcu_#2_7stracsr_1/0_6/1,3,4,true,100,[ 0 0 0 0 ],[ 11.683 13.1064 14.6304 10.3632 ],[ m m m m ],,[ CU_#2_7STR CU_#2_7STR CU_#2_7STR ACSR_1/0_6/1 ],[ ],[ ]
2ph_vert_1c-al_#2_7strnoneal_#2_7stracsr_1/0_6/1,2,3,true,100,[ -1.395981 1.395981 0 ],[ 11.9634 11.9634 10.668 ],[ m m m ],,[ AL_#2_7STR AL_#2_7STR ACSR_1/0_6/1 ],[ ],[ ]
2ph_horiz_lg_1c-busbarnonebusbarbusbar,2,3,true,100,[ -1.395981 1.395981 0 ],[ 11.9634 11.9634 10.668 ],[ m m m ],,[ BUSBAR BUSBAR BUSBAR ],[ ],[ ]
2ph_vert_1c-al_1/0_7strnoneal_1/0_7stracsr_1/0_6/1,2,3,true,100,[ -1.395981 1.395981 0 ],[ 11.9634 11.9634 10.668 ],[ m m m ],,[ AL_1/0_7STR AL_1/0_7STR ACSR_1/0_6/1 ],[ ],[ ]
3ph_vert_1c-al_1/0_7stral_1/0_7stral_1/0_7stracsr_1/0_6/1,3,4,true,100,[ 0 0 0 0 ],[ 11.683 13.1064 14.6304 10.3632 ],[ m m m m ],,[ AL_1/0_7STR AL_1/0_7STR AL_1/0_7STR ACSR_1/0_6/1 ],[ ],[ ]
2ph_horiz_lg_1c-al_1/0_7stral_1/0_7strnoneacsr_1/0_6/1,2,3,true,100,[ -1.395981 1.395981 0 ],[ 11.9634 11.9634 10.668 ],[ m m m ],,[ AL_1/0_7STR AL_1/0_7STR ACSR_1/0_6/1 ],[ ],[ ]
3ph_horiz_lg_1c-acsr_1/0_6/1acsr_1/0_6/1acsr_1/0_6/1acsr_1/0_6/1,3,4,true,100,[ -1.39598 0 1.39598 0 ],[ 12.192 12.192 12.192 10.9728 ],[ m m m m ],,[ ACSR_1/0_6/1 ACSR_1/0_6/1 ACSR_1/0_6/1 ACSR_1/0_6/1 ],[ ],[ ]
2ph_horiz_lg_1c-nonecu_#6_1strcu_#6_1stracsr_1/0_6/1,2,3,true,100,[ -1.395981 1.395981 0 ],[ 11.9634 11.9634 10.668 ],[ m m m ],,[ CU_#6_1STR CU_#6_1STR ACSR_1/0_6/1 ],[ ],[ ]
3ph_vert_1c-al_#2_7stral_#2_7stral_#2_7stracsr_1/0_6/1,3,4,true,100,[ 0 0 0 0 ],[ 11.683 13.1064 14.6304 10.3632 ],[ m m m m ],,[ AL_#2_7STR AL_#2_7STR AL_#2_7STR ACSR_1/0_6/1 ],[ ],[ ]
