name,enabled,n_phases,n_conds,base_freq,x_hl,x_ht,x_lt,pct_load_loss,ppm_anti_float
mdv201_hn_2_705_abc52524-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_015_abc63665-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_430_b797-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_150_c1012408-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_804_abc88656-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_845_b69624-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_677_c62303-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_427_b826-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_327_b62296-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_8144elb-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_112_abc69628-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_691_b46386-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_404_b799-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_735_c74437-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_839_b39579-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_671_c89781-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_265_a89824-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_360_abc8165-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_009_c28270-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_137_b8198-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_343_abc829-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_39754elb-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_944_c44577-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_833_b39620-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_665_c62311-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_435_abc63643-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_605_a21655-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_152_abc74420-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_392_b63661-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_744_c46398-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_938_b14992-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_658_c62236-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_220_b44580-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_21023_a8193-1a,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_817_abc14880-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_477_c8121-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_8159elb-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_328_c14830-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_259_a1023345-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_924_c28267-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_646_a28230-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_402_b793-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_097_a39598-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_153_b14829-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_288_c63719-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_696_b46388-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_423_a785-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_805_b39624-1b,true,1,2,60,0.02,0.35,0.3,1.3,1E-6
mdv201_hn_2_640_ac28251-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_110_abc94729-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_127_c63708-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_531_c857-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_c_1_068_abc69490-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_400_b63637-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_897_b94726-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_533_a8117-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_062_c28277-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_603_a8152-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_689_b46389-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_136_abc1010734-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_929_a39734-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_608_a8133-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_204_c46404-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_c_1_401_a21651-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_880_b8096-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_772_c14846-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_628_c52531-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_492_c8123-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_610_a8130-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_359_abc93587-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_734_c74440-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_210_a28279-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_c_1_387_a8097-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_c_1_353_b1008228-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_874_c63669-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_729_b28246-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_622_c28223-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_521_c8087-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_397_b63634-1b,true,1,2,60,0.02,0.35,0.3,1.3,1E-6
mdv201_15008elb-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_1_278_c89797-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_da_8_927_a74424-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_675_a56750-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_c_1_140_abc69477-1b,true,1,2,60,0.02,0.35,0.3,1.7,1E-6
mdv201_hn_2_868_c833-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_720_c14849-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_21032_b62295-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_8076elb-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_155_b39757-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_922_a56784-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_859_b94734-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_712_a63678-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_250_abc801-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_398_c1017351-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_520_a8092-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_729_c74452-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_132_a1010739-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_730_c74449-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_8089elb-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_968_a63713-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_852_b39588-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_706_c52532-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_286_abc8178-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_478_c8115-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_114_abc58441-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_da_8_461_b58421-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_479_c8116-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_795_b88661-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_961_b39761-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_846_b69620-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_678_c62304-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_123_c28299-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_425_b813-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_276_b8195-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_da_8_226_b8207-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_952_c8189-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_840_b52518-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_672_c62308-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_126_c63704-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_719_abc67893-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_946_c8179-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_834_b39617-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_666_c62312-1c,true,1,2,60,0.02,0.35,0.3,1.3,1E-6
mdv201_hn_2_524_c858-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_158_b14994-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_390_b63640-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_281_b1023341-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_094_abc51012-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_939_b14991-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_827_a14873-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_066_abc14832-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_183_abc62261-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_933_b6571-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_653_a14878-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_085_abc38388-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_247_abc44582-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_695_b46387-1b,true,1,2,60,0.02,0.35,0.3,1.3,1E-6
mdv201_da_8_218_b8204-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_925_a28283-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_647_a28231-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_306_abc28286-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_001_b14990-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_8146elb-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_21011_b1144229-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_120_a28281-1a,true,1,2,60,0.02,0.35,0.3,1.3,1E-6
mdv201_da_8_918_a56770-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_8102elb-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_8145elb-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_913_a15010-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_806_b39622-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_641_ac14893-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_419_a827-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_21026_b69647-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_410_a819-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_869_c58437-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_507_abc6580-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_c_1_159_a69461-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_903_c28273-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_800_b850-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_635_ac63666-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_451_b52514-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_919_a56782-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_463_c62234-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_053_a63763-1a,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_281_a8186-1a,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_890_b52521-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_629_c28229-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_078_c28275-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_351_abc69616-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_026_a39597-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_678_a56764-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_923_a56785-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_21038_ab28191-1a,true,1,2,60,0.02,0.35,0.3,1.7,1E-6
mdv201_hn_21038_ab28191-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_da_8_149_abc56778-1a,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_875_c63670-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_623_c14865-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_216_c44581-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_434_abc63645-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_166_c33824-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_101_abc69487-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_c_1_391_a8120-1a,true,1,2,60,0.02,0.35,0.3,1.3,1E-6
mdv201_hn_2_869_c830-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_721_c14850-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_140_abc8124-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_540_c8108-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_421_a808-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_088_abc8164-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_860_b39603-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_713_a63679-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_428_b812-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_692_b88660-1b,true,1,2,60,0.02,0.35,0.3,1.3,1E-6
mdv201_hn_2_167_c14979-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_674_a6597-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_969_a63709-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_853_b39587-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_707_c52530-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
