name,enabled,n_phases,n_conds,base_freq,x_hl,x_ht,x_lt,pct_load_loss,ppm_anti_float
mdv201_hn_2_151_c14833-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_409_a820-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_732_c74453-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_847_b14853-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_681_a28225-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_108_a39577-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_539_c8098-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_418_a835-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_810_c58435-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_072_a8187-1a,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_c_1_410_a8131-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_953_b14996-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_841_b94728-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_673_c62309-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_218_b8161-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_332_c28263-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_da_8_159_abc58426-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_226_abc822-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_215_b1017348-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_947_c8175-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_835_b39615-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_667_c89812-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_307_a89825-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_246_b39602-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_084_b38389-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_679_a56772-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_333_c1012409-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_c_1_390_a8122-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_21090_abc1011952-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_21090_abc1011952-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_21090_abc1011952-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_940_b39775-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_660_c62246-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_525_c859-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_238_a39569-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_177_c69626-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_920_a56783-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_490_c8110-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_934_b15006-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_819_abc8177-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_654_a14881-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_436_abc63639-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_15005elb-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_727_c39744-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_925_a56787-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_648_a28250-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_438_c14847-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_411_a828-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_234_abc56762-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_091_abc44583-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_c_1_388_a8106-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_492_abc74428-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_915_abc39576-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_807_b39621-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_642_a14894-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_248_abc44584-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_543_a852-1a,true,1,2,60,0.02,0.35,0.3,1.3,1E-6
mdv201_hn_2_460_c62258-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_693_b88665-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_39755elb-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_801_b840-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_310_a39613-1a,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_613_abc63682-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_795elb-1a,true,1,2,60,0.02,0.35,0.3,1.2,1E-6
mdv201_c_1_404_a8139-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_891_b52522-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_630_c28228-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_160_b6573-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_416_a844-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_6568elb-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_c_1_408_a8137-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_876_c63671-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_731_b14852-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_624_c14866-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_604_a28213-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_303_a1144255-1a,true,1,2,60,0.02,0.35,0.3,1.7,1E-6
mdv201_8088elb-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_186_abc15011-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_542_a851-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_102186fuse-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_8107elb-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_870_c831-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_722_c52525-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_618_abc28220-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_086_abc8167-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_002_b15002-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_da_8_216_b1017349-1b,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_117_abc28284-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_677_a56760-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_861_c39629-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_716_c52523-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_074_a8182-1a,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_067_abc14836-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_067_abc14836-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_da_8_673_a6595-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_972_c74454-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_970_a63710-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_854_b39586-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_708_c52527-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_413_a838-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_010_c28269-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_1_178_c69653-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_105409fuse-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_401_b63632-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_8105elb-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_773_a74438-1a,true,1,2,60,0.02,0.35,0.3,1.3,1E-6
mdv201_hn_2_964_a14870-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_848_b14854-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_682_a39565-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_21054_b1144247-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_141_abc800-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_616_abc28226-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_154_b62298-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_7_169_c39742-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_da_8_781_abc58415-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_954_b39771-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_842_b94740-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_674_c62310-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_437_c14848-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_462_c62243-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_7_205_c39749-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_62302elb-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_836_b39616-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_388_b802-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_432_b786-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_014_c39766-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_223_b8168-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_530_c8156-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_7_490_a58425-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_941_b39760-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_830_a14875-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_661_c62248-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_399_b63641-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_420_a814-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_15004elb-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_486_c1103251-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_da_8_905_a58413-1a,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_820_b39623-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_655_a14863-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_449_b94735-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_395_abc63657-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_1_165_c89780-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_39759elb-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_406_b806-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_928_c94732-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_649_a28248-1a,true,1,2,60,0.02,0.35,0.3,1.3,1E-6
mdv201_hn_2_168_c14978-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_312_abc44586-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_c_1_412_a8128-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_450_b52513-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_c_1_402_a21650-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_728_c39745-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_643_a28241-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_096_abc39575-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_459_a6583-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_786_b1144236-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_431_b789-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_802_b836-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_637_c28240-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_148_c14837-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_152_c1012414-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_324_c14844-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_494_a74434-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_146_abc6578-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_62249elb-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_893_a39590-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_631_c28233-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_007_bc28292-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_318_c28272-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_1144263fuse-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_146_abc63663-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_676_a56755-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_da_8_731_c74450-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_c_1_083_b69488-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_877_c63672-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_625_c14882-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_417_a842-1a,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_387_b804-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_512_b1144252-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_290_c14838-1c,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_871_c39630-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_725_a1144264-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_113_abc8184-1a,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_1_274_a94747-1a,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_068_abc14845-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_hn_2_111_abc69617-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_da_8_203_c46407-1c,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_c_1_069_abc69484-1b,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
mdv201_8109elb-1a,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_865_c39628-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_1_147_c1012412-1c,true,1,2,60,0.02,0.35,0.3,1.3,1E-6
mdv201_hn_2_336_b8196-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_143_abc63642-1a,true,1,2,60,0.02,0.35,0.3,1.65,1E-6
mdv201_hn_2_011_c28265-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_092_abc63711-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_981_b14997-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_855_b39585-1b,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_709_c52528-1c,true,1,2,60,0.02,0.35,0.3,1.5,1E-6
mdv201_hn_2_133_abc8083-1a,true,1,2,60,0.02,0.35,0.3,1.4,1E-6
