transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
mdv_sub_1,1,mdv_sub_1_hsb,delta,115,10000,1,0.003311877937683961,-1,0,1.1,0.9,32
mdv_sub_1,2,_mdv_sub_1_lsb.1.2.3.0,wye,12.47,10000,1,0.003311877937683961,-1,0,1.1,0.9,32
mdv201_1144260fuse-1b,1,1144260.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_1144260fuse-1b,2,x_1144260.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_461_c62251-1c,1,62251.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_461_c62251-1c,2,x_62251.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_6569elb-1b,1,6569.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_6569elb-1b,2,x_6569.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_464_c62232-1c,1,62232.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_464_c62232-1c,2,x_62232.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_849_b94730-1b,1,94730.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_849_b94730-1b,2,x_94730.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_683_a39601-1a,1,39601.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_683_a39601-1a,2,x_39601.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_093_abc63714-1b,1,63714.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_093_abc63714-1b,2,x_63714.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_414_a843-1a,1,843.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_414_a843-1a,2,x_843.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_523_c856-1c,1,856.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_523_c856-1c,2,x_856.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_946_b56776-1b,1,56776.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_946_b56776-1b,2,x_56776.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_398_b63633-1b,1,63633.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_398_b63633-1b,2,x_63633.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_924_a56786-1a,1,56786.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_924_a56786-1a,2,x_56786.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_955_b39752-1b,1,39752.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_955_b39752-1b,2,x_39752.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_843_b69621-1b,1,69621.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_843_b69621-1b,2,x_69621.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_675_c89783-1c,1,89783.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_675_c89783-1c,2,x_89783.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_403_b792-1b,1,792.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_403_b792-1b,2,x_792.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_528_c8154-1c,1,8154.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_528_c8154-1c,2,x_8154.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_370_b69485-1b,1,69485.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_c_1_370_b69485-1b,2,x_69485.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_949_c8180-1c,1,8180.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_949_c8180-1c,2,x_8180.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_837_b39584-1b,1,39584.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_837_b39584-1b,2,x_39584.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_669_c89789-1c,1,89789.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_669_c89789-1c,2,x_89789.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_433_b787-1b,1,787.2,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_433_b787-1b,2,x_787.2,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_459_c62259-1c,1,62259.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_459_c62259-1c,2,x_62259.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_942_c89791-1c,1,89791.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_942_c89791-1c,2,x_89791.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_663_c62247-1c,1,62247.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_663_c62247-1c,2,x_62247.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_159_b6572-1b,1,6572.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_159_b6572-1b,2,x_6572.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_070_a1144231-1a,1,1144231.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_070_a1144231-1a,2,x_1144231.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_422_a790-1a,1,790.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_422_a790-1a,2,x_790.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_389_b63636-1b,1,63636.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_389_b63636-1b,2,x_63636.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_936_b14995-1b,1,14995.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_936_b14995-1b,2,x_14995.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_821_b39618-1b,1,39618.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_821_b39618-1b,2,x_39618.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_656_a14864-1a,1,14864.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_656_a14864-1a,2,x_14864.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_304_a8174-1a,1,8174.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_304_a8174-1a,2,x_8174.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_63677fuse-1a,1,63677.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_63677fuse-1a,2,x_63677.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_357_c28293-1c,1,28293.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_357_c28293-1c,2,x_28293.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_489_c8104-1c,1,8104.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_489_c8104-1c,2,x_8104.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_650_a28242-1a,1,28242.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_650_a28242-1a,2,x_28242.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_537_c8094-1c,1,8094.3,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_537_c8094-1c,2,x_8094.3,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_21095_c1148537-1c,1,1148537.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21095_c1148537-1c,2,x_1148537.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_283_abc14857-1b,1,14857.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_283_abc14857-1b,2,x_14857.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_155_abc46395-1c,1,46395.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_155_abc46395-1c,2,x_46395.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_1_380_c1012407-1c,1,1012407.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_1_380_c1012407-1c,2,x_1012407.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_124_abc69481-1b,1,69481.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_124_abc69481-1b,2,x_69481.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_112113fuse-1a,1,112113.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_112113fuse-1a,2,x_112113.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_162_a69459-1a,1,69459.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_162_a69459-1a,2,x_69459.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_644_a28238-1a,1,28238.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_644_a28238-1a,2,x_28238.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_147_c14840-1c,1,14840.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_147_c14840-1c,2,x_14840.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_012_c28259-1c,1,28259.3,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_012_c28259-1c,2,x_28259.3,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_016_abc63680-1c,1,63680.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_016_abc63680-1c,2,x_63680.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_408_abc63655-1b,1,63655.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_408_abc63655-1b,2,x_63655.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_1144240fuse-1a,1,1144240.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_1144240fuse-1a,2,x_1144240.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_907_a39581-1a,1,39581.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_907_a39581-1a,2,x_39581.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_803_b837-1b,1,837.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_803_b837-1b,2,x_837.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_638_c28237-1c,1,28237.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_638_c28237-1c,2,x_28237.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_107_a39589-1a,1,39589.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_107_a39589-1a,2,x_39589.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_202_c74456-1c,1,74456.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_202_c74456-1c,2,x_74456.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_029_abc62262-1b,1,62262.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_029_abc62262-1b,2,x_62262.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_165_c39776-1c,1,39776.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_165_c39776-1c,2,x_39776.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_861_b1149720-1b,1,1149720.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_861_b1149720-1b,2,x_1149720.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_409_a8138-1a,1,8138.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_409_a8138-1a,2,x_8138.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_399_a21654-1a,1,21654.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_399_a21654-1a,2,x_21654.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_632_c28235-1c,1,28235.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_632_c28235-1c,2,x_28235.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_320_c28302-1c,1,28302.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_320_c28302-1c,2,x_28302.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_386_b811-1b,1,811.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_386_b811-1b,2,x_811.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_107997elb-1a,1,107997.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_107997elb-1a,2,x_107997.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_491_c8114-1c,1,8114.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_491_c8114-1c,2,x_8114.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_118_abc28287-1a,1,28287.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_118_abc28287-1a,2,x_28287.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_39756elb-1b,1,39756.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_39756elb-1b,2,x_39756.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_148_abc56777-1b,1,56777.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_148_abc56777-1b,2,x_56777.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_687_b74448-1b,1,74448.2,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_da_8_687_b74448-1b,2,x_74448.2,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_878_b1144266-1b,1,1144266.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_878_b1144266-1b,2,x_1144266.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_760_abc28208-1a,1,28208.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_760_abc28208-1a,2,x_28208.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_760_abc28208-1b,1,28208.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_760_abc28208-1b,2,x_28208.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_760_abc28208-1c,1,28208.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_760_abc28208-1c,2,x_28208.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_626_c14867-1c,1,14867.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_626_c14867-1c,2,x_14867.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_073_a8183-1a,1,8183.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_073_a8183-1a,2,x_8183.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_360_b8205-1b,1,8205.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_360_b8205-1b,2,x_8205.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_780_a1144234-1a,1,1144234.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_780_a1144234-1a,2,x_1144234.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_139_b56756-1b,1,56756.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_139_b56756-1b,2,x_56756.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_872_c63667-1c,1,63667.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_872_c63667-1c,2,x_63667.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_726_a63675-1a,1,63675.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_726_a63675-1a,2,x_63675.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_620_c28227-1c,1,28227.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_620_c28227-1c,2,x_28227.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_697_b46390-1b,1,46390.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_697_b46390-1b,2,x_46390.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_1_334_c28312-1c,1,28312.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_1_334_c28312-1c,2,x_28312.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_140_abc56751-1a,1,56751.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_140_abc56751-1a,2,x_56751.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_866_c63673-1c,1,63673.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_866_c63673-1c,2,x_63673.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_718_c14876-1c,1,14876.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_718_c14876-1c,2,x_14876.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_157_b14989-1b,1,14989.2,wye,7.19955785679463,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_157_b14989-1b,2,x_14989.2,wye,0.24,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_407_b809-1b,1,809.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_407_b809-1b,2,x_809.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_1_401_a39574-1a,1,39574.1,wye,7.19955785679463,5,1,0.008750000000000001,-1,0,1.1,0.9,32
mdv201_hn_1_401_a39574-1a,2,x_39574.1,wye,0.24,5,1,0.008750000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_536_c8093-1c,1,8093.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_536_c8093-1c,2,x_8093.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_857_b94741-1b,1,94741.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_857_b94741-1b,2,x_94741.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_710_c52529-1c,1,52529.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_710_c52529-1c,2,x_52529.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_541_abc821-1b,1,821.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_541_abc821-1b,2,x_821.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_21041_c39773-1c,1,39773.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21041_c39773-1c,2,x_39773.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_602_a8151-1a,1,8151.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_602_a8151-1a,2,x_8151.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_391_b63644-1b,1,63644.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_391_b63644-1b,2,x_63644.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_966_a63718-1a,1,63718.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_966_a63718-1a,2,x_63718.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
