transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
mdv201_hn_2_850_b52520-1b,1,52520.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_850_b52520-1b,2,x_52520.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_697_c8125-1c,1,8125.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_697_c8125-1c,2,x_8125.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_405_b803-1b,1,803.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_405_b803-1b,2,x_803.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_030_abc62265-1b,1,62265.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_030_abc62265-1b,2,x_62265.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_736_c74436-1c,1,74436.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_736_c74436-1c,2,x_74436.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_538_c8095-1c,1,8095.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_538_c8095-1c,2,x_8095.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_917_a56768-1a,1,56768.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_917_a56768-1a,2,x_56768.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_956_b39753-1b,1,39753.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_956_b39753-1b,2,x_39753.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_844_b69622-1b,1,69622.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_844_b69622-1b,2,x_69622.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_676_c62306-1c,1,62306.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_676_c62306-1c,2,x_62306.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_412_a832-1a,1,832.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_412_a832-1a,2,x_832.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_115_abc58446-1b,1,58446.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_115_abc58446-1b,2,x_58446.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_115_abc58446-1c,1,58446.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_115_abc58446-1c,2,x_58446.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_1_153_c1012415-1c,1,1012415.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_153_c1012415-1c,2,x_1012415.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8075elb-1a,1,8075.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8075elb-1a,2,x_8075.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_950_c8190-1c,1,8190.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_950_c8190-1c,2,x_8190.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_838_b39578-1b,1,39578.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_838_b39578-1b,2,x_39578.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_670_c89784-1c,1,89784.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_670_c89784-1c,2,x_89784.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_424_a784-1a,1,784.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_424_a784-1a,2,x_784.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_394_abc63658-1b,1,63658.2,wye,7.19955785679463,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_394_abc63658-1b,2,x_63658.2,wye,0.24,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_064_c14871-1c,1,14871.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_064_c14871-1c,2,x_14871.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_100_a39592-1a,1,39592.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_100_a39592-1a,2,x_39592.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_1_167_a39572-1a,1,39572.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_167_a39572-1a,2,x_39572.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_832_b69491-1b,1,69491.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_832_b69491-1b,2,x_69491.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21006_c1008222-1c,1,1008222.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_21006_c1008222-1c,2,x_1008222.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_466_c62235-1c,1,62235.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_466_c62235-1c,2,x_62235.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_407_a8136-1a,1,8136.1,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_c_1_407_a8136-1a,2,x_8136.1,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_607_a21652-1a,1,21652.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_607_a21652-1a,2,x_21652.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_937_b14993-1b,1,14993.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_937_b14993-1b,2,x_14993.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_822_b39619-1b,1,39619.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_822_b39619-1b,2,x_39619.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_518_ac8086-1c,1,8086.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_518_ac8086-1c,2,x_8086.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_232_c14835-1c,1,14835.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_232_c14835-1c,2,x_14835.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_487_c8099-1c,1,8099.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_487_c8099-1c,2,x_8099.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_1145434elb-1c,1,1145434.3,wye,7.19955785679463,75,1,0.006,-1,0,1.1,0.9,32
mdv201_1145434elb-1c,2,x_1145434.3,wye,0.24,75,1,0.006,-1,0,1.1,0.9,32
mdv201_da_8_688_b74451-1b,1,74451.2,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_da_8_688_b74451-1b,2,x_74451.2,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_930_b62301-1b,1,62301.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_930_b62301-1b,2,x_62301.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_816_abc14879-1a,1,14879.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_816_abc14879-1a,2,x_14879.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_651_a28243-1a,1,28243.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_651_a28243-1a,2,x_28243.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_532_a8118-1a,1,8118.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_532_a8118-1a,2,x_8118.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_1144238usd-1a,1,1144238.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_1144238usd-1a,2,x_1144238.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_082_abc62250-1b,1,62250.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_082_abc62250-1b,2,x_62250.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_690_b46385-1b,1,46385.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_690_b46385-1b,2,x_46385.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_769_c46401-1c,1,46401.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_769_c46401-1c,2,x_46401.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_645_a28234-1a,1,28234.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_645_a28234-1a,2,x_28234.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_013_c28260-1c,1,28260.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_013_c28260-1c,2,x_28260.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_519_ac8090-1c,1,8090.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_519_ac8090-1c,2,x_8090.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8077elb-1a,1,8077.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8077elb-1a,2,x_8077.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_156_b39758-1b,1,39758.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_156_b39758-1b,2,x_39758.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_1012644elb-1c,1,1012644.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_1012644elb-1c,2,x_1012644.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_132_abc69478-1b,1,69478.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_132_abc69478-1b,2,x_69478.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_928_a39733-1a,1,39733.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_928_a39733-1a,2,x_39733.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_911_c44579-1c,1,44579.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_911_c44579-1c,2,x_44579.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_804_b39625-1b,1,39625.2,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_804_b39625-1b,2,x_39625.2,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_534_a8119-1a,1,8119.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_534_a8119-1a,2,x_8119.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_488_c8103-1c,1,8103.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_488_c8103-1c,2,x_8103.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_c_1_321_a69464-1a,1,69464.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_321_a69464-1a,2,x_69464.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_089_abc8163-1c,1,8163.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_089_abc8163-1c,2,x_8163.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_896_b52516-1b,1,52516.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_896_b52516-1b,2,x_52516.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_633_c28239-1c,1,28239.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_633_c28239-1c,2,x_28239.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_526_c860-1c,1,860.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_526_c860-1c,2,x_860.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_457_c62244-1c,1,62244.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_457_c62244-1c,2,x_62244.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_121_c28294-1c,1,28294.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_121_c28294-1c,2,x_28294.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_076_a14843-1a,1,14843.1,wye,7.19955785679463,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_076_a14843-1a,2,x_14843.1,wye,0.24,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_da_8_926_a74421-1a,1,74421.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_926_a74421-1a,2,x_74421.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_027_a39614-1a,1,39614.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_027_a39614-1a,2,x_39614.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_930_a39751-1a,1,39751.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_930_a39751-1a,2,x_39751.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8082elb-1a,1,8082.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8082elb-1a,2,x_8082.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_879_b825-1b,1,825.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_879_b825-1b,2,x_825.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_627_c14868-1c,1,14868.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_627_c14868-1c,2,x_14868.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_522_c855-1c,1,855.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_522_c855-1c,2,x_855.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_465_c62233-1c,1,62233.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_465_c62233-1c,2,x_62233.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_1144257fuse-1c,1,1144257.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_1144257fuse-1c,2,x_1144257.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_1_275_a94744-1a,1,94744.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_1_275_a94744-1a,2,x_94744.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_740_abc6594-1b,1,6594.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_740_abc6594-1b,2,x_6594.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_728_b15009-1b,1,15009.2,wye,7.19955785679463,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_728_b15009-1b,2,x_15009.2,wye,0.24,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_621_c28222-1c,1,28222.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_621_c28222-1c,2,x_28222.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_291_abc63681-1a,1,63681.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_291_abc63681-1a,2,x_63681.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_164_b6574-1b,1,6574.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_164_b6574-1b,2,x_6574.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_8101elb-1a,1,8101.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8101elb-1a,2,x_8101.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_429_b807-1b,1,807.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_429_b807-1b,2,x_807.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_931_a74443-1a,1,74443.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_931_a74443-1a,2,x_74443.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_128_abc28288-1b,1,28288.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_128_abc28288-1b,2,x_28288.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_867_c839-1c,1,839.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_867_c839-1c,2,x_839.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_719_c14872-1c,1,14872.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_719_c14872-1c,2,x_14872.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_031_abc62264-1b,1,62264.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_031_abc62264-1b,2,x_62264.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21050_b62307-1b,1,62307.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21050_b62307-1b,2,x_62307.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_400_a21653-1a,1,21653.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_400_a21653-1a,2,x_21653.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_458_b39599-1b,1,39599.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_458_b39599-1b,2,x_39599.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8147elb-1a,1,8147.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8147elb-1a,2,x_8147.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_858_b94733-1b,1,94733.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_858_b94733-1b,2,x_94733.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_711_a63676-1a,1,63676.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_711_a63676-1a,2,x_63676.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_606_a8132-1a,1,8132.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_606_a8132-1a,2,x_8132.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21016_c63717-1c,1,63717.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21016_c63717-1c,2,x_63717.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_426_b816-1b,1,816.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_426_b816-1b,2,x_816.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_067_abc8072-1b,1,8072.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_067_abc8072-1b,2,x_8072.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_967_a63715-1a,1,63715.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_967_a63715-1a,2,x_63715.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_851_b52519-1b,1,52519.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_851_b52519-1b,2,x_52519.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_705_abc52524-1a,1,52524.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_705_abc52524-1a,2,x_52524.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
