transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
mdv201_hn_2_015_abc63665-1a,1,63665.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_015_abc63665-1a,2,x_63665.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_430_b797-1b,1,797.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_430_b797-1b,2,x_797.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_150_c1012408-1c,1,1012408.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_150_c1012408-1c,2,x_1012408.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_804_abc88656-1c,1,88656.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_804_abc88656-1c,2,x_88656.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_845_b69624-1b,1,69624.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_845_b69624-1b,2,x_69624.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_677_c62303-1c,1,62303.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_677_c62303-1c,2,x_62303.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_427_b826-1b,1,826.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_427_b826-1b,2,x_826.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_327_b62296-1b,1,62296.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_327_b62296-1b,2,x_62296.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_8144elb-1a,1,8144.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8144elb-1a,2,x_8144.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_112_abc69628-1a,1,69628.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_112_abc69628-1a,2,x_69628.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_691_b46386-1b,1,46386.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_691_b46386-1b,2,x_46386.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_404_b799-1b,1,799.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_404_b799-1b,2,x_799.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_735_c74437-1c,1,74437.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_735_c74437-1c,2,x_74437.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_839_b39579-1b,1,39579.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_839_b39579-1b,2,x_39579.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_671_c89781-1c,1,89781.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_671_c89781-1c,2,x_89781.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_265_a89824-1a,1,89824.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_265_a89824-1a,2,x_89824.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_360_abc8165-1c,1,8165.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_360_abc8165-1c,2,x_8165.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_009_c28270-1c,1,28270.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_009_c28270-1c,2,x_28270.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_137_b8198-1b,1,8198.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_137_b8198-1b,2,x_8198.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_343_abc829-1b,1,829.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_343_abc829-1b,2,x_829.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_39754elb-1b,1,39754.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_39754elb-1b,2,x_39754.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_944_c44577-1c,1,44577.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_944_c44577-1c,2,x_44577.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_833_b39620-1b,1,39620.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_833_b39620-1b,2,x_39620.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_665_c62311-1c,1,62311.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_665_c62311-1c,2,x_62311.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_435_abc63643-1b,1,63643.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_435_abc63643-1b,2,x_63643.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_605_a21655-1a,1,21655.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_605_a21655-1a,2,x_21655.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_152_abc74420-1b,1,74420.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_152_abc74420-1b,2,x_74420.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_392_b63661-1b,1,63661.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_392_b63661-1b,2,x_63661.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_744_c46398-1c,1,46398.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_744_c46398-1c,2,x_46398.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_938_b14992-1b,1,14992.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_938_b14992-1b,2,x_14992.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_658_c62236-1c,1,62236.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_658_c62236-1c,2,x_62236.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_220_b44580-1b,1,44580.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_220_b44580-1b,2,x_44580.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_21023_a8193-1a,1,8193.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_21023_a8193-1a,2,x_8193.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_817_abc14880-1a,1,14880.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_817_abc14880-1a,2,x_14880.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_477_c8121-1c,1,8121.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_477_c8121-1c,2,x_8121.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8159elb-1a,1,8159.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8159elb-1a,2,x_8159.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_328_c14830-1c,1,14830.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_328_c14830-1c,2,x_14830.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_259_a1023345-1a,1,1023345.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_259_a1023345-1a,2,x_1023345.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_924_c28267-1c,1,28267.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_924_c28267-1c,2,x_28267.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_646_a28230-1a,1,28230.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_646_a28230-1a,2,x_28230.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_402_b793-1b,1,793.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_402_b793-1b,2,x_793.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_097_a39598-1a,1,39598.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_097_a39598-1a,2,x_39598.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_153_b14829-1b,1,14829.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_153_b14829-1b,2,x_14829.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_288_c63719-1c,1,63719.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_288_c63719-1c,2,x_63719.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_696_b46388-1b,1,46388.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_696_b46388-1b,2,x_46388.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_423_a785-1a,1,785.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_423_a785-1a,2,x_785.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_805_b39624-1b,1,39624.2,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_805_b39624-1b,2,x_39624.2,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_640_ac28251-1a,1,28251.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_640_ac28251-1a,2,x_28251.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_110_abc94729-1c,1,94729.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_110_abc94729-1c,2,x_94729.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_127_c63708-1c,1,63708.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_127_c63708-1c,2,x_63708.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_531_c857-1c,1,857.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_531_c857-1c,2,x_857.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_068_abc69490-1b,1,69490.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_068_abc69490-1b,2,x_69490.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_400_b63637-1b,1,63637.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_400_b63637-1b,2,x_63637.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_897_b94726-1b,1,94726.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_897_b94726-1b,2,x_94726.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_533_a8117-1a,1,8117.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_533_a8117-1a,2,x_8117.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_062_c28277-1c,1,28277.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_062_c28277-1c,2,x_28277.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_603_a8152-1a,1,8152.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_603_a8152-1a,2,x_8152.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_689_b46389-1b,1,46389.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_689_b46389-1b,2,x_46389.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_136_abc1010734-1b,1,1010734.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_136_abc1010734-1b,2,x_1010734.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_929_a39734-1a,1,39734.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_929_a39734-1a,2,x_39734.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_608_a8133-1a,1,8133.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_608_a8133-1a,2,x_8133.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_204_c46404-1c,1,46404.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_204_c46404-1c,2,x_46404.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_401_a21651-1a,1,21651.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_401_a21651-1a,2,x_21651.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_880_b8096-1b,1,8096.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_880_b8096-1b,2,x_8096.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_772_c14846-1c,1,14846.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_772_c14846-1c,2,x_14846.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_628_c52531-1c,1,52531.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_628_c52531-1c,2,x_52531.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_492_c8123-1c,1,8123.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_492_c8123-1c,2,x_8123.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_610_a8130-1a,1,8130.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_610_a8130-1a,2,x_8130.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_359_abc93587-1c,1,93587.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_359_abc93587-1c,2,x_93587.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_734_c74440-1c,1,74440.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_734_c74440-1c,2,x_74440.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_210_a28279-1a,1,28279.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_210_a28279-1a,2,x_28279.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_387_a8097-1a,1,8097.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_387_a8097-1a,2,x_8097.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_353_b1008228-1b,1,1008228.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_353_b1008228-1b,2,x_1008228.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_874_c63669-1c,1,63669.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_874_c63669-1c,2,x_63669.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_729_b28246-1b,1,28246.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_729_b28246-1b,2,x_28246.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_622_c28223-1c,1,28223.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_622_c28223-1c,2,x_28223.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_521_c8087-1c,1,8087.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_521_c8087-1c,2,x_8087.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_397_b63634-1b,1,63634.2,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_397_b63634-1b,2,x_63634.2,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_15008elb-1b,1,15008.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_15008elb-1b,2,x_15008.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_1_278_c89797-1c,1,89797.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_1_278_c89797-1c,2,x_89797.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_927_a74424-1a,1,74424.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_927_a74424-1a,2,x_74424.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_675_a56750-1a,1,56750.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_675_a56750-1a,2,x_56750.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_140_abc69477-1b,1,69477.2,wye,7.19955785679463,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_c_1_140_abc69477-1b,2,x_69477.2,wye,0.24,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_868_c833-1c,1,833.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_868_c833-1c,2,x_833.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_720_c14849-1c,1,14849.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_720_c14849-1c,2,x_14849.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_21032_b62295-1b,1,62295.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21032_b62295-1b,2,x_62295.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8076elb-1a,1,8076.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8076elb-1a,2,x_8076.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_155_b39757-1b,1,39757.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_155_b39757-1b,2,x_39757.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_922_a56784-1a,1,56784.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_922_a56784-1a,2,x_56784.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_859_b94734-1b,1,94734.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_859_b94734-1b,2,x_94734.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_712_a63678-1a,1,63678.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_712_a63678-1a,2,x_63678.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_250_abc801-1a,1,801.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_250_abc801-1a,2,x_801.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_398_c1017351-1c,1,1017351.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_398_c1017351-1c,2,x_1017351.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_520_a8092-1a,1,8092.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_520_a8092-1a,2,x_8092.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_729_c74452-1c,1,74452.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_729_c74452-1c,2,x_74452.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_132_a1010739-1a,1,1010739.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_132_a1010739-1a,2,x_1010739.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_730_c74449-1c,1,74449.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_730_c74449-1c,2,x_74449.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8089elb-1a,1,8089.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8089elb-1a,2,x_8089.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
