transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
mdv201_hn_2_968_a63713-1a,1,63713.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_968_a63713-1a,2,x_63713.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_852_b39588-1b,1,39588.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_852_b39588-1b,2,x_39588.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_706_c52532-1c,1,52532.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_706_c52532-1c,2,x_52532.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_286_abc8178-1a,1,8178.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_286_abc8178-1a,2,x_8178.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_478_c8115-1c,1,8115.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_478_c8115-1c,2,x_8115.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_114_abc58441-1b,1,58441.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_114_abc58441-1b,2,x_58441.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_461_b58421-1b,1,58421.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_461_b58421-1b,2,x_58421.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_479_c8116-1c,1,8116.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_479_c8116-1c,2,x_8116.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_795_b88661-1b,1,88661.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_795_b88661-1b,2,x_88661.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_961_b39761-1b,1,39761.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_961_b39761-1b,2,x_39761.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_846_b69620-1b,1,69620.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_846_b69620-1b,2,x_69620.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_678_c62304-1c,1,62304.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_678_c62304-1c,2,x_62304.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_123_c28299-1c,1,28299.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_123_c28299-1c,2,x_28299.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_425_b813-1b,1,813.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_425_b813-1b,2,x_813.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_276_b8195-1b,1,8195.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_276_b8195-1b,2,x_8195.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_226_b8207-1b,1,8207.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_226_b8207-1b,2,x_8207.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_952_c8189-1c,1,8189.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_952_c8189-1c,2,x_8189.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_840_b52518-1b,1,52518.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_840_b52518-1b,2,x_52518.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_672_c62308-1c,1,62308.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_672_c62308-1c,2,x_62308.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_126_c63704-1c,1,63704.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_126_c63704-1c,2,x_63704.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_719_abc67893-1c,1,67893.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_719_abc67893-1c,2,x_67893.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_946_c8179-1c,1,8179.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_946_c8179-1c,2,x_8179.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_834_b39617-1b,1,39617.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_834_b39617-1b,2,x_39617.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_666_c62312-1c,1,62312.3,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_666_c62312-1c,2,x_62312.3,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_524_c858-1c,1,858.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_524_c858-1c,2,x_858.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_158_b14994-1b,1,14994.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_158_b14994-1b,2,x_14994.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_390_b63640-1b,1,63640.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_390_b63640-1b,2,x_63640.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_281_b1023341-1b,1,1023341.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_281_b1023341-1b,2,x_1023341.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_094_abc51012-1b,1,51012.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_094_abc51012-1b,2,x_51012.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_939_b14991-1b,1,14991.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_939_b14991-1b,2,x_14991.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_827_a14873-1a,1,14873.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_827_a14873-1a,2,x_14873.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_066_abc14832-1a,1,14832.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_066_abc14832-1a,2,x_14832.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_183_abc62261-1a,1,62261.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_183_abc62261-1a,2,x_62261.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_933_b6571-1b,1,6571.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_933_b6571-1b,2,x_6571.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_653_a14878-1a,1,14878.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_653_a14878-1a,2,x_14878.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_085_abc38388-1b,1,38388.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_085_abc38388-1b,2,x_38388.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_247_abc44582-1b,1,44582.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_247_abc44582-1b,2,x_44582.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_695_b46387-1b,1,46387.2,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_da_8_695_b46387-1b,2,x_46387.2,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_da_8_218_b8204-1b,1,8204.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_218_b8204-1b,2,x_8204.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_925_a28283-1a,1,28283.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_925_a28283-1a,2,x_28283.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_647_a28231-1a,1,28231.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_647_a28231-1a,2,x_28231.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_306_abc28286-1c,1,28286.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_306_abc28286-1c,2,x_28286.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_001_b14990-1b,1,14990.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_001_b14990-1b,2,x_14990.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8146elb-1a,1,8146.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8146elb-1a,2,x_8146.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_21011_b1144229-1b,1,1144229.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21011_b1144229-1b,2,x_1144229.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_120_a28281-1a,1,28281.1,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_120_a28281-1a,2,x_28281.1,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_da_8_918_a56770-1a,1,56770.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_918_a56770-1a,2,x_56770.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8102elb-1a,1,8102.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8102elb-1a,2,x_8102.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8145elb-1a,1,8145.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8145elb-1a,2,x_8145.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_913_a15010-1a,1,15010.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_913_a15010-1a,2,x_15010.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_806_b39622-1b,1,39622.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_806_b39622-1b,2,x_39622.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_641_ac14893-1a,1,14893.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_641_ac14893-1a,2,x_14893.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_419_a827-1a,1,827.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_419_a827-1a,2,x_827.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21026_b69647-1b,1,69647.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_21026_b69647-1b,2,x_69647.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_410_a819-1a,1,819.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_410_a819-1a,2,x_819.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_869_c58437-1c,1,58437.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_869_c58437-1c,2,x_58437.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_507_abc6580-1a,1,6580.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_507_abc6580-1a,2,x_6580.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_159_a69461-1a,1,69461.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_159_a69461-1a,2,x_69461.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_903_c28273-1c,1,28273.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_903_c28273-1c,2,x_28273.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_800_b850-1b,1,850.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_800_b850-1b,2,x_850.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_635_ac63666-1a,1,63666.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_635_ac63666-1a,2,x_63666.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_451_b52514-1b,1,52514.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_1_451_b52514-1b,2,x_52514.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_919_a56782-1a,1,56782.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_919_a56782-1a,2,x_56782.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_463_c62234-1c,1,62234.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_463_c62234-1c,2,x_62234.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_053_a63763-1a,1,63763.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_053_a63763-1a,2,x_63763.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_281_a8186-1a,1,8186.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_281_a8186-1a,2,x_8186.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_890_b52521-1b,1,52521.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_890_b52521-1b,2,x_52521.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_629_c28229-1c,1,28229.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_629_c28229-1c,2,x_28229.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_078_c28275-1c,1,28275.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_078_c28275-1c,2,x_28275.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_351_abc69616-1a,1,69616.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_351_abc69616-1a,2,x_69616.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_026_a39597-1a,1,39597.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_026_a39597-1a,2,x_39597.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_678_a56764-1a,1,56764.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_678_a56764-1a,2,x_56764.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_923_a56785-1a,1,56785.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_923_a56785-1a,2,x_56785.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21038_ab28191-1a,1,28191.1,wye,7.19955785679463,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_hn_21038_ab28191-1a,2,x_28191.1,wye,0.24,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_hn_21038_ab28191-1b,1,28191.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_21038_ab28191-1b,2,x_28191.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_149_abc56778-1a,1,56778.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_149_abc56778-1a,2,x_56778.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_875_c63670-1c,1,63670.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_875_c63670-1c,2,x_63670.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_623_c14865-1c,1,14865.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_623_c14865-1c,2,x_14865.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_216_c44581-1c,1,44581.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_216_c44581-1c,2,x_44581.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_434_abc63645-1b,1,63645.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_434_abc63645-1b,2,x_63645.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_166_c33824-1c,1,33824.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_166_c33824-1c,2,x_33824.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_101_abc69487-1a,1,69487.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_101_abc69487-1a,2,x_69487.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_391_a8120-1a,1,8120.1,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_c_1_391_a8120-1a,2,x_8120.1,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_869_c830-1c,1,830.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_869_c830-1c,2,x_830.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_721_c14850-1c,1,14850.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_721_c14850-1c,2,x_14850.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_140_abc8124-1c,1,8124.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_140_abc8124-1c,2,x_8124.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_540_c8108-1c,1,8108.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_540_c8108-1c,2,x_8108.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_421_a808-1a,1,808.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_421_a808-1a,2,x_808.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_088_abc8164-1c,1,8164.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_088_abc8164-1c,2,x_8164.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_860_b39603-1b,1,39603.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_860_b39603-1b,2,x_39603.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_713_a63679-1a,1,63679.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_713_a63679-1a,2,x_63679.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_428_b812-1b,1,812.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_428_b812-1b,2,x_812.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_692_b88660-1b,1,88660.2,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_da_8_692_b88660-1b,2,x_88660.2,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_167_c14979-1c,1,14979.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_167_c14979-1c,2,x_14979.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_674_a6597-1a,1,6597.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_674_a6597-1a,2,x_6597.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_969_a63709-1a,1,63709.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_969_a63709-1a,2,x_63709.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_853_b39587-1b,1,39587.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_853_b39587-1b,2,x_39587.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_707_c52530-1c,1,52530.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
