transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
mdv201_hn_2_707_c52530-1c,2,x_52530.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_151_c14833-1c,1,14833.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_151_c14833-1c,2,x_14833.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_409_a820-1a,1,820.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_409_a820-1a,2,x_820.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_732_c74453-1c,1,74453.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_732_c74453-1c,2,x_74453.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_847_b14853-1b,1,14853.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_847_b14853-1b,2,x_14853.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_681_a28225-1a,1,28225.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_681_a28225-1a,2,x_28225.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_108_a39577-1a,1,39577.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_108_a39577-1a,2,x_39577.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_539_c8098-1c,1,8098.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_539_c8098-1c,2,x_8098.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_418_a835-1a,1,835.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_418_a835-1a,2,x_835.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_810_c58435-1c,1,58435.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_810_c58435-1c,2,x_58435.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_072_a8187-1a,1,8187.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_072_a8187-1a,2,x_8187.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_c_1_410_a8131-1a,1,8131.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_410_a8131-1a,2,x_8131.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_953_b14996-1b,1,14996.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_953_b14996-1b,2,x_14996.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_841_b94728-1b,1,94728.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_841_b94728-1b,2,x_94728.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_673_c62309-1c,1,62309.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_673_c62309-1c,2,x_62309.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_218_b8161-1b,1,8161.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_218_b8161-1b,2,x_8161.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_332_c28263-1c,1,28263.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_1_332_c28263-1c,2,x_28263.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_159_abc58426-1c,1,58426.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_159_abc58426-1c,2,x_58426.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_226_abc822-1b,1,822.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_226_abc822-1b,2,x_822.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_215_b1017348-1b,1,1017348.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_215_b1017348-1b,2,x_1017348.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_947_c8175-1c,1,8175.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_947_c8175-1c,2,x_8175.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_835_b39615-1b,1,39615.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_835_b39615-1b,2,x_39615.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_667_c89812-1c,1,89812.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_667_c89812-1c,2,x_89812.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_307_a89825-1a,1,89825.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_307_a89825-1a,2,x_89825.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_246_b39602-1b,1,39602.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_246_b39602-1b,2,x_39602.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_084_b38389-1b,1,38389.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_084_b38389-1b,2,x_38389.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_679_a56772-1a,1,56772.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_679_a56772-1a,2,x_56772.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_333_c1012409-1c,1,1012409.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_1_333_c1012409-1c,2,x_1012409.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_390_a8122-1a,1,8122.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_390_a8122-1a,2,x_8122.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21090_abc1011952-1a,1,1011952.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_21090_abc1011952-1a,2,x_1011952.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_21090_abc1011952-1b,1,1011952.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_21090_abc1011952-1b,2,x_1011952.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_21090_abc1011952-1c,1,1011952.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_21090_abc1011952-1c,2,x_1011952.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_940_b39775-1b,1,39775.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_940_b39775-1b,2,x_39775.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_660_c62246-1c,1,62246.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_660_c62246-1c,2,x_62246.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_525_c859-1c,1,859.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_525_c859-1c,2,x_859.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_238_a39569-1a,1,39569.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_238_a39569-1a,2,x_39569.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_177_c69626-1c,1,69626.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_177_c69626-1c,2,x_69626.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_920_a56783-1a,1,56783.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_920_a56783-1a,2,x_56783.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_490_c8110-1c,1,8110.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_490_c8110-1c,2,x_8110.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_934_b15006-1b,1,15006.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_934_b15006-1b,2,x_15006.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_819_abc8177-1a,1,8177.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_819_abc8177-1a,2,x_8177.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_654_a14881-1a,1,14881.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_654_a14881-1a,2,x_14881.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_436_abc63639-1b,1,63639.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_436_abc63639-1b,2,x_63639.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_15005elb-1b,1,15005.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_15005elb-1b,2,x_15005.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_727_c39744-1c,1,39744.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_727_c39744-1c,2,x_39744.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_925_a56787-1a,1,56787.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_925_a56787-1a,2,x_56787.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_648_a28250-1a,1,28250.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_648_a28250-1a,2,x_28250.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_438_c14847-1c,1,14847.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_438_c14847-1c,2,x_14847.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_411_a828-1a,1,828.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_411_a828-1a,2,x_828.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_234_abc56762-1c,1,56762.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_234_abc56762-1c,2,x_56762.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_091_abc44583-1c,1,44583.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_091_abc44583-1c,2,x_44583.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_388_a8106-1a,1,8106.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_388_a8106-1a,2,x_8106.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_492_abc74428-1b,1,74428.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_492_abc74428-1b,2,x_74428.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_915_abc39576-1b,1,39576.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_915_abc39576-1b,2,x_39576.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_807_b39621-1b,1,39621.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_807_b39621-1b,2,x_39621.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_642_a14894-1a,1,14894.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_642_a14894-1a,2,x_14894.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_248_abc44584-1c,1,44584.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_248_abc44584-1c,2,x_44584.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_543_a852-1a,1,852.1,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_543_a852-1a,2,x_852.1,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_460_c62258-1c,1,62258.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_460_c62258-1c,2,x_62258.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_693_b88665-1b,1,88665.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_693_b88665-1b,2,x_88665.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_39755elb-1b,1,39755.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_39755elb-1b,2,x_39755.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_801_b840-1b,1,840.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_801_b840-1b,2,x_840.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_310_a39613-1a,1,39613.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_310_a39613-1a,2,x_39613.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_613_abc63682-1a,1,63682.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_613_abc63682-1a,2,x_63682.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_795elb-1a,1,795.1,wye,7.19955785679463,75,1,0.006,-1,0,1.1,0.9,32
mdv201_795elb-1a,2,x_795.1,wye,0.24,75,1,0.006,-1,0,1.1,0.9,32
mdv201_c_1_404_a8139-1a,1,8139.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_404_a8139-1a,2,x_8139.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_891_b52522-1b,1,52522.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_891_b52522-1b,2,x_52522.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_630_c28228-1c,1,28228.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_630_c28228-1c,2,x_28228.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_160_b6573-1b,1,6573.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_160_b6573-1b,2,x_6573.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_416_a844-1a,1,844.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_416_a844-1a,2,x_844.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_6568elb-1b,1,6568.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_6568elb-1b,2,x_6568.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_408_a8137-1a,1,8137.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_408_a8137-1a,2,x_8137.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_876_c63671-1c,1,63671.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_876_c63671-1c,2,x_63671.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_731_b14852-1b,1,14852.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_731_b14852-1b,2,x_14852.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_624_c14866-1c,1,14866.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_624_c14866-1c,2,x_14866.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_604_a28213-1a,1,28213.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_604_a28213-1a,2,x_28213.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_303_a1144255-1a,1,1144255.1,wye,7.19955785679463,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_303_a1144255-1a,2,x_1144255.1,wye,0.24,10,1,0.008500000000000001,-1,0,1.1,0.9,32
mdv201_8088elb-1a,1,8088.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8088elb-1a,2,x_8088.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_186_abc15011-1a,1,15011.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_186_abc15011-1a,2,x_15011.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_542_a851-1a,1,851.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_542_a851-1a,2,x_851.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_102186fuse-1c,1,102186.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_102186fuse-1c,2,x_102186.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8107elb-1a,1,8107.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8107elb-1a,2,x_8107.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_870_c831-1c,1,831.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_870_c831-1c,2,x_831.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_722_c52525-1c,1,52525.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_722_c52525-1c,2,x_52525.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_618_abc28220-1a,1,28220.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_618_abc28220-1a,2,x_28220.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_086_abc8167-1b,1,8167.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_086_abc8167-1b,2,x_8167.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_002_b15002-1b,1,15002.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_002_b15002-1b,2,x_15002.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_216_b1017349-1b,1,1017349.2,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_216_b1017349-1b,2,x_1017349.2,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_117_abc28284-1c,1,28284.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_117_abc28284-1c,2,x_28284.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_677_a56760-1a,1,56760.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_677_a56760-1a,2,x_56760.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_861_c39629-1c,1,39629.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_861_c39629-1c,2,x_39629.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_716_c52523-1c,1,52523.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_716_c52523-1c,2,x_52523.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_074_a8182-1a,1,8182.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_074_a8182-1a,2,x_8182.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_067_abc14836-1a,1,14836.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_067_abc14836-1a,2,x_14836.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_067_abc14836-1c,1,14836.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_067_abc14836-1c,2,x_14836.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_673_a6595-1a,1,6595.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_673_a6595-1a,2,x_6595.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_972_c74454-1c,1,74454.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_972_c74454-1c,2,x_74454.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_970_a63710-1a,1,63710.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_970_a63710-1a,2,x_63710.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_854_b39586-1b,1,39586.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_854_b39586-1b,2,x_39586.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_708_c52527-1c,1,52527.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_708_c52527-1c,2,x_52527.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
