transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
mdv201_hn_2_413_a838-1a,1,838.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_413_a838-1a,2,x_838.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_010_c28269-1c,1,28269.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_010_c28269-1c,2,x_28269.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_1_178_c69653-1c,1,69653.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_178_c69653-1c,2,x_69653.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_105409fuse-1c,1,105409.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_105409fuse-1c,2,x_105409.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_401_b63632-1b,1,63632.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_401_b63632-1b,2,x_63632.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8105elb-1a,1,8105.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8105elb-1a,2,x_8105.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_773_a74438-1a,1,74438.1,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_da_8_773_a74438-1a,2,x_74438.1,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_964_a14870-1a,1,14870.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_964_a14870-1a,2,x_14870.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_848_b14854-1b,1,14854.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_848_b14854-1b,2,x_14854.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_682_a39565-1a,1,39565.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_682_a39565-1a,2,x_39565.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_21054_b1144247-1b,1,1144247.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_21054_b1144247-1b,2,x_1144247.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_141_abc800-1a,1,800.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_141_abc800-1a,2,x_800.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_616_abc28226-1c,1,28226.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_616_abc28226-1c,2,x_28226.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_154_b62298-1b,1,62298.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_154_b62298-1b,2,x_62298.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_7_169_c39742-1c,1,39742.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_7_169_c39742-1c,2,x_39742.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_781_abc58415-1c,1,58415.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_781_abc58415-1c,2,x_58415.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_954_b39771-1b,1,39771.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_954_b39771-1b,2,x_39771.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_842_b94740-1b,1,94740.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_842_b94740-1b,2,x_94740.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_674_c62310-1c,1,62310.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_674_c62310-1c,2,x_62310.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_437_c14848-1c,1,14848.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_437_c14848-1c,2,x_14848.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_462_c62243-1c,1,62243.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_462_c62243-1c,2,x_62243.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_7_205_c39749-1c,1,39749.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_7_205_c39749-1c,2,x_39749.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_62302elb-1b,1,62302.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_62302elb-1b,2,x_62302.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_836_b39616-1b,1,39616.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_836_b39616-1b,2,x_39616.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_388_b802-1b,1,802.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_388_b802-1b,2,x_802.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_432_b786-1b,1,786.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_432_b786-1b,2,x_786.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_014_c39766-1c,1,39766.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_014_c39766-1c,2,x_39766.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_223_b8168-1b,1,8168.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_223_b8168-1b,2,x_8168.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_530_c8156-1c,1,8156.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_530_c8156-1c,2,x_8156.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_7_490_a58425-1a,1,58425.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_7_490_a58425-1a,2,x_58425.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_941_b39760-1b,1,39760.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_941_b39760-1b,2,x_39760.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_830_a14875-1a,1,14875.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_830_a14875-1a,2,x_14875.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_661_c62248-1c,1,62248.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_661_c62248-1c,2,x_62248.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_399_b63641-1b,1,63641.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_399_b63641-1b,2,x_63641.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_420_a814-1a,1,814.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_420_a814-1a,2,x_814.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_15004elb-1b,1,15004.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_15004elb-1b,2,x_15004.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_486_c1103251-1c,1,1103251.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_486_c1103251-1c,2,x_1103251.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_905_a58413-1a,1,58413.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_da_8_905_a58413-1a,2,x_58413.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_820_b39623-1b,1,39623.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_820_b39623-1b,2,x_39623.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_655_a14863-1a,1,14863.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_655_a14863-1a,2,x_14863.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_449_b94735-1b,1,94735.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_449_b94735-1b,2,x_94735.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_395_abc63657-1b,1,63657.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_395_abc63657-1b,2,x_63657.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_1_165_c89780-1c,1,89780.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_1_165_c89780-1c,2,x_89780.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_39759elb-1b,1,39759.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_39759elb-1b,2,x_39759.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_406_b806-1b,1,806.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_406_b806-1b,2,x_806.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_928_c94732-1c,1,94732.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_928_c94732-1c,2,x_94732.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_649_a28248-1a,1,28248.1,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_649_a28248-1a,2,x_28248.1,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_168_c14978-1c,1,14978.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_168_c14978-1c,2,x_14978.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_312_abc44586-1b,1,44586.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_312_abc44586-1b,2,x_44586.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_412_a8128-1a,1,8128.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_412_a8128-1a,2,x_8128.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_450_b52513-1b,1,52513.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_450_b52513-1b,2,x_52513.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_402_a21650-1a,1,21650.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_402_a21650-1a,2,x_21650.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_728_c39745-1c,1,39745.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_728_c39745-1c,2,x_39745.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_643_a28241-1a,1,28241.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_643_a28241-1a,2,x_28241.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_096_abc39575-1a,1,39575.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_096_abc39575-1a,2,x_39575.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_459_a6583-1a,1,6583.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_459_a6583-1a,2,x_6583.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_786_b1144236-1b,1,1144236.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_786_b1144236-1b,2,x_1144236.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_431_b789-1b,1,789.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_431_b789-1b,2,x_789.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_802_b836-1b,1,836.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_802_b836-1b,2,x_836.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_637_c28240-1c,1,28240.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_637_c28240-1c,2,x_28240.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_148_c14837-1c,1,14837.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_148_c14837-1c,2,x_14837.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_152_c1012414-1c,1,1012414.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_152_c1012414-1c,2,x_1012414.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_324_c14844-1c,1,14844.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_324_c14844-1c,2,x_14844.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_494_a74434-1a,1,74434.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_494_a74434-1a,2,x_74434.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_146_abc6578-1a,1,6578.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_146_abc6578-1a,2,x_6578.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_62249elb-1b,1,62249.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_62249elb-1b,2,x_62249.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_893_a39590-1a,1,39590.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_893_a39590-1a,2,x_39590.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_631_c28233-1c,1,28233.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_631_c28233-1c,2,x_28233.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_007_bc28292-1b,1,28292.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_007_bc28292-1b,2,x_28292.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_318_c28272-1c,1,28272.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_318_c28272-1c,2,x_28272.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_1144263fuse-1a,1,1144263.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_1144263fuse-1a,2,x_1144263.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_146_abc63663-1a,1,63663.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_146_abc63663-1a,2,x_63663.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_676_a56755-1a,1,56755.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_676_a56755-1a,2,x_56755.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_731_c74450-1c,1,74450.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_731_c74450-1c,2,x_74450.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_c_1_083_b69488-1b,1,69488.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_083_b69488-1b,2,x_69488.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_877_c63672-1c,1,63672.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_877_c63672-1c,2,x_63672.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_625_c14882-1c,1,14882.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_625_c14882-1c,2,x_14882.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_417_a842-1a,1,842.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_417_a842-1a,2,x_842.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_387_b804-1b,1,804.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_387_b804-1b,2,x_804.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_512_b1144252-1b,1,1144252.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_512_b1144252-1b,2,x_1144252.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_290_c14838-1c,1,14838.3,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_290_c14838-1c,2,x_14838.3,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_871_c39630-1c,1,39630.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_871_c39630-1c,2,x_39630.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_725_a1144264-1a,1,1144264.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_725_a1144264-1a,2,x_1144264.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_113_abc8184-1a,1,8184.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_113_abc8184-1a,2,x_8184.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_1_274_a94747-1a,1,94747.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_1_274_a94747-1a,2,x_94747.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_068_abc14845-1a,1,14845.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_068_abc14845-1a,2,x_14845.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_111_abc69617-1a,1,69617.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_111_abc69617-1a,2,x_69617.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_da_8_203_c46407-1c,1,46407.3,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_da_8_203_c46407-1c,2,x_46407.3,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_069_abc69484-1b,1,69484.2,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_c_1_069_abc69484-1b,2,x_69484.2,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_8109elb-1a,1,8109.1,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_8109elb-1a,2,x_8109.1,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_865_c39628-1c,1,39628.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_865_c39628-1c,2,x_39628.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_1_147_c1012412-1c,1,1012412.3,wye,7.19955785679463,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_1_147_c1012412-1c,2,x_1012412.3,wye,0.24,50,1,0.006500000000000001,-1,0,1.1,0.9,32
mdv201_hn_2_336_b8196-1b,1,8196.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_336_b8196-1b,2,x_8196.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_143_abc63642-1a,1,63642.1,wye,7.19955785679463,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_143_abc63642-1a,2,x_63642.1,wye,0.24,15,1,0.00825,-1,0,1.1,0.9,32
mdv201_hn_2_011_c28265-1c,1,28265.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_011_c28265-1c,2,x_28265.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_092_abc63711-1b,1,63711.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_092_abc63711-1b,2,x_63711.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_981_b14997-1b,1,14997.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_981_b14997-1b,2,x_14997.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_855_b39585-1b,1,39585.2,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_855_b39585-1b,2,x_39585.2,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_709_c52528-1c,1,52528.3,wye,7.19955785679463,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_709_c52528-1c,2,x_52528.3,wye,0.24,25,1,0.0075,-1,0,1.1,0.9,32
mdv201_hn_2_133_abc8083-1a,1,8083.1,wye,7.19955785679463,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
mdv201_hn_2_133_abc8083-1a,2,x_8083.1,wye,0.24,37.5,1,0.006999999999999999,-1,0,1.1,0.9,32
